temps, hour, article, father, orgID, type, ordre, article_age, x, y, z, x1, y1, z1,article_length, article_surface, article_volume, article_diameter, article_growth, article_dry_mass, dist_from_base
60.0, 12.0, maize.MerisRoot@512ddf17, maize.SegRoot@5c8da962, 130, 31, 3, 39.0, 0.758633364877178, -0.094345886924162, -2.006402994856106, 0.7585709622713258, -0.09429983175967109, -2.0063833776106197, 0.007540189, 1.7861354E-4, 2.244633E-7, 0.007540189, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@2c13da15, maize.SegRoot@5c8da962, 13, 30, 2, 38.0, 0.7648112228565428, -0.09890534820876205, -2.0083451021592547, 0.7585709622713258, -0.09429983175967109, -2.0063833776106197, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.MerisRoot@77556fd, maize.SegRoot@2c13da15, 132, 31, 3, 38.0, 0.7648605452645745, -0.09896580536399092, -2.008362772251543, 0.7648112228565428, -0.09890534820876205, -2.0083451021592547, 0.010393751, 3.3938646E-4, 5.8791636E-7, 0.010393751, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@368239c8, maize.SegRoot@2c13da15, 13, 30, 2, 37.0, 0.7697434636597119, -0.10495106373164967, -2.010112111388106, 0.7648112228565428, -0.09890534820876205, -2.0083451021592547, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.MerisRoot@9e89d68, maize.SegRoot@368239c8, 133, 31, 3, 37.0, 0.7697757552461637, -0.10502224048647041, -2.0101291737071607, 0.7697434636597119, -0.10495106373164967, -2.010112111388106, 0.004715392, 6.985307E-5, 5.4897434E-8, 0.004715392, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@3b192d32, maize.SegRoot@368239c8, 13, 30, 2, 37.0, 0.7729726223048945, -0.11206873921372339, -2.0118183432935357, 0.7697434636597119, -0.10495106373164967, -2.010112111388106, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.MerisRoot@16f65612, maize.SegRoot@3b192d32, 134, 31, 3, 37.0, 0.7729868293727731, -0.11214585724707891, -2.0118341852589303, 0.7729726223048945, -0.11206873921372339, -2.0118183432935357, 0.0028576902, 2.5655481E-5, 1.2219235E-8, 0.0028576902, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@311d617d, maize.SegRoot@3b192d32, 13, 30, 2, 36.0, 0.7743933290927552, -0.11978054254927616, -2.0134025398330033, 0.7729726223048945, -0.11206873921372339, -2.0118183432935357, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@7c53a9eb, maize.SegRoot@311d617d, 13, 30, 2, 35.0, 0.7760882459578348, -0.1274701797941911, -2.0148155978647426, 0.7743933290927552, -0.11978054254927616, -2.0134025398330033, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@ed17bee, maize.SegRoot@7c53a9eb, 13, 30, 2, 34.0, 0.7773939068092717, -0.13521800758849875, -2.0163210583756017, 0.7760882459578348, -0.1274701797941911, -2.0148155978647426, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@2a33fae0, maize.SegRoot@ed17bee, 13, 30, 2, 34.0, 0.7778602672657594, -0.1430019429763972, -2.0181079145367473, 0.7773939068092717, -0.13521800758849875, -2.0163210583756017, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@707f7052, maize.SegRoot@2a33fae0, 13, 30, 2, 33.0, 0.7755838693324646, -0.1505148990418879, -2.0196485315385604, 0.7778602672657594, -0.1430019429763972, -2.0181079145367473, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@11028347, maize.SegRoot@707f7052, 13, 30, 2, 32.0, 0.7742491121089762, -0.15828283621820077, -2.021018776888189, 0.7755838693324646, -0.1505148990418879, -2.0196485315385604, 0.1, 0.025132742, 5.026548E-4, 0.08, 0.0, 2.6640459E-5, 0.0
60.0, 12.0, maize.SegRoot@14899482, maize.SegRoot@11028347, 13, 30, 2, 31.0, 0.7793507094352482, -0.2558370966120266, -2.0423996160147864, 0.7742491121089762, -0.15828283621820077, -2.021018776888189, 0.1, 0.025132742, 5.026548E-4, 0.08, 0.0, 2.9587904E-5, 0.0
60.0, 12.0, maize.SegRoot@21588809, maize.SegRoot@14899482, 13, 30, 2, 31.0, 0.772622251418387, -0.3544193161685706, -2.0577708273542976, 0.7793507094352482, -0.2558370966120266, -2.0423996160147864, 0.1, 0.025132742, 5.026548E-4, 0.08, 0.0, 2.9587904E-5, 0.0
60.0, 12.0, maize.SegRoot@2aae9190, maize.SegRoot@21588809, 13, 30, 2, 30.0, 0.7856918801934367, -0.45216571836892416, -2.0743487029296643, 0.772622251418387, -0.3544193161685706, -2.0577708273542976, 0.1, 0.025132742, 5.026548E-4, 0.08, 0.0, 2.9587904E-5, 0.0
60.0, 12.0, maize.MerisRoot@2f333739, maize.SegRoot@2aae9190, 138, 31, 3, 30.0, 0.7858058566625973, -0.4531345784824119, -2.0745685198415993, 0.7856918801934367, -0.45216571836892416, -2.0743487029296643, 0.027143326, 0.0023146004, 1.04709925E-5, 0.027143326, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@77468bd9, maize.SegRoot@2aae9190, 13, 30, 2, 29.0, 0.7970895271094884, -0.5490517297176978, -2.0963303941231453, 0.7856918801934367, -0.45216571836892416, -2.0743487029296643, 0.1, 0.025132742, 5.026548E-4, 0.08, 0.0, 2.9587904E-5, 0.0
60.0, 12.0, maize.MerisRoot@12bb4df8, maize.SegRoot@77468bd9, 146, 31, 3, 29.0, 0.7972467405120889, -0.5500158810138805, -2.096544160944505, 0.7970895271094884, -0.5490517297176978, -2.0963303941231453, 0.03401336, 0.003634536, 2.0603797E-5, 0.03401336, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@4cc77c2e, maize.SegRoot@77468bd9, 13, 30, 2, 29.0, 0.8128108673695357, -0.6454668593359708, -2.1177070762591237, 0.7970895271094884, -0.5490517297176978, -2.0963303941231453, 0.1, 0.025132742, 5.026548E-4, 0.08, 0.0, 2.9587904E-5, 0.0
60.0, 12.0, maize.MerisRoot@7a7b0070, maize.SegRoot@4cc77c2e, 147, 31, 3, 29.0, 0.8131023811309367, -0.6463985420678982, -2.117923841209576, 0.8128108673695357, -0.6454668593359708, -2.1177070762591237, 0.018623257, 0.001089585, 3.381937E-6, 0.018623257, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@39a054a5, maize.SegRoot@4cc77c2e, 13, 30, 2, 28.0, 0.8419622435096388, -0.7386351325287053, -2.139383571304344, 0.8128108673695357, -0.6454668593359708, -2.1177070762591237, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.MerisRoot@71bc1ae4, maize.SegRoot@39a054a5, 152, 31, 3, 28.0, 0.841972264394643, -0.7387126982699375, -2.139400397990433, 0.8419622435096388, -0.7386351325287053, -2.139383571304344, 0.030443376, 0.0029116254, 1.4773284E-5, 0.030443376, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@6ed3ef1, maize.SegRoot@39a054a5, 13, 30, 2, 27.0, 0.842964332010064, -0.7463917066519216, -2.1410662399132336, 0.8419622435096388, -0.7386351325287053, -2.139383571304344, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.MerisRoot@2437c6dc, maize.SegRoot@6ed3ef1, 161, 31, 3, 27.0, 0.8429827587399773, -0.7464683385802798, -2.1410799513279923, 0.842964332010064, -0.7463917066519216, -2.1410662399132336, 0.0072544017, 1.6533054E-4, 1.998957E-7, 0.0072544017, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@1f89ab83, maize.SegRoot@6ed3ef1, 13, 30, 2, 27.0, 0.844807005001394, -0.7540548994877521, -2.142437381389113, 0.842964332010064, -0.7463917066519216, -2.1410662399132336, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.MerisRoot@e73f9ac, maize.SegRoot@1f89ab83, 162, 31, 3, 27.0, 0.8448315970876779, -0.7541299380092217, -2.1424502051678758, 0.844807005001394, -0.7540548994877521, -2.142437381389113, 0.036246784, 0.0041275164, 2.4934867E-5, 0.036246784, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@61064425, maize.SegRoot@1f89ab83, 13, 30, 2, 26.0, 0.8472662136297694, -0.7615587516347159, -2.143719759265407, 0.844807005001394, -0.7540548994877521, -2.142437381389113, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.MerisRoot@7b1d7fff, maize.SegRoot@61064425, 170, 31, 3, 26.0, 0.8473028776692576, -0.7616283174642599, -2.1437344678779233, 0.8472662136297694, -0.7615587516347159, -2.143719759265407, 0.03800482, 0.004537611, 2.8741846E-5, 0.03800482, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@299a06ac, maize.SegRoot@61064425, 13, 30, 2, 26.0, 0.8509326175785895, -0.7685153345891167, -2.1451906205170523, 0.8472662136297694, -0.7615587516347159, -2.143719759265407, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.MerisRoot@383534aa, maize.SegRoot@299a06ac, 171, 31, 3, 26.0, 0.8509717796031645, -0.7685817457691959, -2.145211972114313, 0.8509326175785895, -0.7685153345891167, -2.1451906205170523, 0.02252233, 0.0015935898, 5.9818926E-6, 0.02252233, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@6bc168e5, maize.SegRoot@299a06ac, 13, 30, 2, 25.0, 0.854848820036085, -0.7751564525970356, -2.14732578024311, 0.8509326175785895, -0.7685153345891167, -2.1451906205170523, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.MerisRoot@7b3300e5, maize.SegRoot@6bc168e5, 179, 31, 3, 25.0, 0.8548993877654679, -0.7752139595896754, -2.1473489286827223, 0.854848820036085, -0.7751564525970356, -2.14732578024311, 0.04279304, 0.005753024, 4.1031562E-5, 0.04279304, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@2e5c649, maize.SegRoot@6bc168e5, 13, 30, 2, 25.0, 0.8599055929743753, -0.7809071518610146, -2.149640624204336, 0.854848820036085, -0.7751564525970356, -2.14732578024311, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.MerisRoot@136432db, maize.SegRoot@2e5c649, 180, 31, 3, 25.0, 0.8599357649908059, -0.7809775528118684, -2.1496637186897662, 0.8599055929743753, -0.7809071518610146, -2.149640624204336, 0.02757729, 0.002389203, 1.0981291E-5, 0.02757729, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@4590c9c3, maize.SegRoot@2e5c649, 13, 30, 2, 24.0, 0.8629227946174415, -0.7879472469463964, -2.151950072747352, 0.8599055929743753, -0.7809071518610146, -2.149640624204336, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@32e6e9c3, maize.SegRoot@4590c9c3, 13, 30, 2, 24.0, 0.8640701377490566, -0.7956254035167879, -2.153881267340827, 0.8629227946174415, -0.7879472469463964, -2.151950072747352, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@5056dfcb, maize.SegRoot@32e6e9c3, 13, 30, 2, 23.0, 0.868122614741693, -0.802298791936727, -2.1556257771171685, 0.8640701377490566, -0.7956254035167879, -2.153881267340827, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.MerisRoot@6574b225, maize.SegRoot@5056dfcb, 189, 31, 3, 23.0, 0.8681567551150468, -0.8023627048433103, -2.155659682500122, 0.868122614741693, -0.802298791936727, -2.1556257771171685, 0.022300087, 0.0015622948, 5.8065516E-6, 0.022300087, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@2669b199, maize.SegRoot@5056dfcb, 13, 30, 2, 23.0, 0.8715366520770634, -0.8086900825950557, -2.159016315412548, 0.868122614741693, -0.802298791936727, -2.1556257771171685, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.MerisRoot@2344fc66, maize.SegRoot@2669b199, 190, 31, 3, 23.0, 0.8715759894770526, -0.8087522857596254, -2.159047673585223, 0.8715366520770634, -0.8086900825950557, -2.159016315412548, 0.023260752, 0.0016997982, 6.5897634E-6, 0.023260752, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@458ad742, maize.SegRoot@2669b199, 13, 30, 2, 22.0, 0.8754703920759764, -0.8149103990520311, -2.1621521326800255, 0.8715366520770634, -0.8086900825950557, -2.159016315412548, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@5afa04c, maize.SegRoot@458ad742, 13, 30, 2, 22.0, 0.8808257683411554, -0.8201307699561532, -2.164992497061708, 0.8754703920759764, -0.8149103990520311, -2.1621521326800255, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@6ea12c19, maize.SegRoot@5afa04c, 13, 30, 2, 21.0, 0.8831753741598258, -0.8269153910648649, -2.1685207070961408, 0.8808257683411554, -0.8201307699561532, -2.164992497061708, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.MerisRoot@6a024a67, maize.SegRoot@6ea12c19, 198, 31, 3, 21.0, 0.883212201567665, -0.8269794400894224, -2.168551390384735, 0.8831753741598258, -0.8269153910648649, -2.1685207070961408, 0.028309537, 0.0025177663, 1.1879466E-5, 0.028309537, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@7921b0a2, maize.SegRoot@6ea12c19, 13, 30, 2, 21.0, 0.886858114943742, -0.8333202935206181, -2.1715890359555923, 0.8831753741598258, -0.8269153910648649, -2.1685207070961408, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.MerisRoot@174d20a, maize.SegRoot@7921b0a2, 199, 31, 3, 21.0, 0.8869033530336741, -0.8333774794697194, -2.171621949207613, 0.886858114943742, -0.8333202935206181, -2.1715890359555923, 0.023181837, 0.0016882843, 6.5229224E-6, 0.023181837, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@66d2e7d9, maize.SegRoot@7921b0a2, 13, 30, 2, 20.0, 0.8913819239369469, -0.8390388884307532, -2.174880361157658, 0.886858114943742, -0.8333202935206181, -2.1715890359555923, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@1efbd816, maize.SegRoot@66d2e7d9, 13, 30, 2, 20.0, 0.8971091850280534, -0.8437919684776974, -2.177814080230885, 0.8913819239369469, -0.8390388884307532, -2.174880361157658, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@6a2bcfcb, maize.SegRoot@1efbd816, 13, 30, 2, 19.0, 0.9013588297934719, -0.8498631956849039, -2.1808275029866904, 0.8971091850280534, -0.8437919684776974, -2.177814080230885, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.MerisRoot@4de8b406, maize.SegRoot@6a2bcfcb, 208, 31, 3, 19.0, 0.9013790960931364, -0.8499330539261049, -2.180860806183956, 0.9013588297934719, -0.8498631956849039, -2.1808275029866904, 0.030778777, 0.0029761347, 1.5266964E-5, 0.030778777, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@3c756e4d, maize.SegRoot@6a2bcfcb, 13, 30, 2, 19.0, 0.9033854597599151, -0.8568490198049991, -2.1841578227132614, 0.9013588297934719, -0.8498631956849039, -2.1808275029866904, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.MerisRoot@7c0e2abd, maize.SegRoot@3c756e4d, 209, 31, 3, 19.0, 0.903416038517877, -0.8569167245279236, -2.184187504521985, 0.9033854597599151, -0.8568490198049991, -2.1841578227132614, 0.035748865, 0.0040148967, 2.3921333E-5, 0.035748865, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@48eff760, maize.SegRoot@3c756e4d, 13, 30, 2, 18.0, 0.906443335556105, -0.8636194920974477, -2.187126003585654, 0.9033854597599151, -0.8568490198049991, -2.1841578227132614, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@402f32ff, maize.SegRoot@48eff760, 13, 30, 2, 18.0, 0.9101049545655164, -0.8702763711328017, -2.1896316980757224, 0.906443335556105, -0.8636194920974477, -2.187126003585654, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@573f2bb1, maize.SegRoot@402f32ff, 13, 30, 2, 17.0, 0.9139757634360993, -0.8768203982529668, -2.1921201805202934, 0.9101049545655164, -0.8702763711328017, -2.1896316980757224, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.MerisRoot@5ae9a829, maize.SegRoot@573f2bb1, 214, 31, 3, 17.0, 0.9139992912525113, -0.8768935550190604, -2.192142418531524, 0.9139757634360993, -0.8768203982529668, -2.1921201805202934, 0.022963725, 0.0016566645, 6.3405314E-6, 0.022963725, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@6d8a00e3, maize.SegRoot@573f2bb1, 13, 30, 2, 16.0, 0.9163285450773005, -0.8841360748623361, -2.194343981643355, 0.9139757634360993, -0.8768203982529668, -2.1921201805202934, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@548b7f67, maize.SegRoot@6d8a00e3, 13, 30, 2, 15.0, 0.9193695873047175, -0.8911843006512007, -2.196596662832345, 0.9163285450773005, -0.8841360748623361, -2.194343981643355, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@7ac7a4e4, maize.SegRoot@548b7f67, 13, 30, 2, 15.0, 0.9200363649376766, -0.898736475937268, -2.1991501023118856, 0.9193695873047175, -0.8911843006512007, -2.196596662832345, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@6d78f375, maize.SegRoot@7ac7a4e4, 13, 30, 2, 14.0, 0.9237944406467966, -0.9054448123675019, -2.2013580621037065, 0.9200363649376766, -0.898736475937268, -2.1991501023118856, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@50c87b21, maize.SegRoot@6d78f375, 13, 30, 2, 13.0, 0.9296673273877665, -0.9094503254772865, -2.20502753934087, 0.9237944406467966, -0.9054448123675019, -2.2013580621037065, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@5f375618, maize.SegRoot@50c87b21, 13, 30, 2, 12.0, 0.9362975050284644, -0.9115656346514996, -2.2089729428296474, 0.9296673273877665, -0.9094503254772865, -2.20502753934087, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@1810399e, maize.SegRoot@5f375618, 13, 30, 2, 12.0, 0.9410791569179606, -0.916437791587857, -2.21314402052422, 0.9362975050284644, -0.9115656346514996, -2.2089729428296474, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@32d992b2, maize.SegRoot@1810399e, 13, 30, 2, 11.0, 0.9443588483759768, -0.9222828879647142, -2.217511911253673, 0.9410791569179606, -0.916437791587857, -2.21314402052422, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@215be6bb, maize.SegRoot@32d992b2, 13, 30, 2, 10.0, 0.9458447192660573, -0.9287959611013681, -2.22191328185311, 0.9443588483759768, -0.9222828879647142, -2.217511911253673, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@4439f31e, maize.SegRoot@215be6bb, 13, 30, 2, 10.0, 0.9462956172755941, -0.9355200891464936, -2.2262240579035133, 0.9458447192660573, -0.9287959611013681, -2.22191328185311, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@5dfcfece, maize.SegRoot@4439f31e, 13, 30, 2, 9.0, 0.9459912911327122, -0.9419876384367147, -2.230922801237246, 0.9462956172755941, -0.9355200891464936, -2.2262240579035133, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@23ceabc1, maize.SegRoot@5dfcfece, 13, 30, 2, 8.0, 0.946099083599141, -0.9485747360295527, -2.235461360835355, 0.9459912911327122, -0.9419876384367147, -2.230922801237246, 0.1, 0.025132742, 5.026548E-4, 0.08, 0.0, 2.9587904E-5, 0.0
60.0, 12.0, maize.SegRoot@5d5eef3d, maize.SegRoot@23ceabc1, 13, 30, 2, 7.0, 0.9454986715020083, -1.0257754016595022, -2.299019971814746, 0.946099083599141, -0.9485747360295527, -2.235461360835355, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@56f4468b, maize.SegRoot@5d5eef3d, 13, 30, 2, 7.0, 0.9472657818008837, -1.0324411066054258, -2.3030753011360807, 0.9454986715020083, -1.0257754016595022, -2.299019971814746, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@6cc4c815, maize.SegRoot@56f4468b, 13, 30, 2, 6.0, 0.9477580746841824, -1.0395685642000219, -2.3066748834859188, 0.9472657818008837, -1.0324411066054258, -2.3030753011360807, 0.1, 0.025132742, 5.026548E-4, 0.08, 0.0, 2.9587904E-5, 0.0
60.0, 12.0, maize.MerisRoot@3a82f6ef, maize.SegRoot@6cc4c815, 219, 31, 3, 6.0, 0.9478456349973615, -1.040454970055002, -2.3071294358829153, 0.9477580746841824, -1.0395685642000219, -2.3066748834859188, 0.025663622, 0.0020691205, 8.850187E-6, 0.025663622, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@100fc185, maize.SegRoot@6cc4c815, 13, 30, 2, 5.0, 0.9565141060020926, -1.1282091496980364, -2.3521301231855634, 0.9477580746841824, -1.0395685642000219, -2.3066748834859188, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@643b1d11, maize.SegRoot@100fc185, 13, 30, 2, 4.0, 0.9570015101050882, -1.1352868897866906, -2.3558271530227186, 0.9565141060020926, -1.1282091496980364, -2.3521301231855634, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.MerisRoot@2ef5e5e3, maize.SegRoot@643b1d11, 226, 31, 3, 4.0, 0.9569842902395644, -1.1353536742922863, -2.355867690730567, 0.9570015101050882, -1.1352868897866906, -2.3558271530227186, 0.043315317, 0.0058943084, 4.2552307E-5, 0.043315317, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@36d4b5c, maize.SegRoot@643b1d11, 13, 30, 2, 4.0, 0.9552795235527131, -1.1419653403462597, -2.359880923807532, 0.9570015101050882, -1.1352868897866906, -2.3558271530227186, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.MerisRoot@6d00a15d, maize.SegRoot@36d4b5c, 227, 31, 3, 4.0, 0.955259662534968, -1.1420300759991535, -2.3599235246870114, 0.9552795235527131, -1.1419653403462597, -2.359880923807532, 0.038034793, 0.0045447703, 2.8809898E-5, 0.038034793, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@51efea79, maize.SegRoot@36d4b5c, 13, 30, 2, 3.0, 0.9532934217782031, -1.1484389056356357, -2.3641410117555033, 0.9552795235527131, -1.1419653403462597, -2.359880923807532, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@5034c75a, maize.SegRoot@51efea79, 13, 30, 2, 2.0, 0.9509836168047875, -1.1548860197250863, -2.3682761681057967, 0.9532934217782031, -1.1484389056356357, -2.3641410117555033, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@396a51ab, maize.SegRoot@5034c75a, 13, 30, 2, 2.0, 0.948597139894729, -1.161897301501721, -2.3713005114965786, 0.9509836168047875, -1.1548860197250863, -2.3682761681057967, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@51081592, maize.SegRoot@396a51ab, 13, 30, 2, 1.0, 0.9458171387859443, -1.1690563111469128, -2.3735410855020924, 0.948597139894729, -1.161897301501721, -2.3713005114965786, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@7f9a81e8, maize.SegRoot@51081592, 13, 30, 2, 1.0, 0.9434886129954254, -1.1764818600766735, -2.3753955902536616, 0.9458171387859443, -1.1690563111469128, -2.3735410855020924, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
