temps, hour, article, father, orgID, type, ordre, article_age, x, y, z, x1, y1, z1,article_length, article_surface, article_volume, article_diameter, article_growth, article_dry_mass, dist_from_base,water_pot_endo, water_pot_exo, Kh, Lr, Lr_percent, radial_water_flux, axial_water_flux, aqp, cavitation,maintenance_demand, growth_demand, dry_mass, growth_eff, photosynthesis, n_uptake, n_satis
180.0, 12.0, maize.SegRoot@30c7da1e, maize.SegRoot@511baa65, 5, 30, 2, 34.0, -0.16119425995153774, 10.585715381139979, -11.854377664068162, 0.12604106920779, 10.535794143748653, -11.201415261212162, 1.5, 0.37699112, 0.0075398223, 0.08, 0.0, 4.349081E-4, 0.0, -0.15, -0.15, 9.9999999E14, 5000452.0, 0.9999096, 9.212053E-21, 9.320911E-21, 0.9999096, 1.0, 5.209636E-5, 0.0, 4.349081E-4, 1.0, 0.0, 0.5525029458778045, 0.9293748900326749
180.0, 12.0, maize.SegRoot@7ca48474, maize.SegRoot@30c7da1e, 5, 30, 2, 24.0, -0.10765238570158348, 10.388505678029652, -13.340393007428027, -0.16119425995153774, 10.585715381139979, -11.854377664068162, 1.1109843, 0.2792208, 0.005584416, 0.08, 0.0, 3.2211738E-4, 0.0, -0.15, -0.15, 9.9999999E14, 5000452.0, 0.9999096, 6.976232E-23, 1.0885873E-22, 0.9999096, 1.0, 3.858549E-5, 0.0, 3.2211738E-4, 0.0, 0.0, 0.5525029458778045, 0.9293748900326749
180.0, 12.0, maize.MerisRoot@337d0578, maize.SegRoot@7ca48474, 126, 31, 3, 24.0, -0.10533026874951727, 10.386411551029905, -13.351053730440432, -0.10765238570158348, 10.388505678029652, -13.340393007428027, 0.033022944, 0.0034259534, 1.8855846E-5, 0.033022944, 0.0, 0.0, 0.0, -0.15, -0.15, 9.9999999E14, 1.0E-7, 0.0, 9.508931E-17, 3.7832554E-23, 1.0, 1.0, 1.1293431E-7, 0.0, 0.0, 1.0, 0.0, 0.5525029458778045, 0.9293748900326749
180.0, 12.0, maize.SegRoot@59e84876, maize.SegRoot@7ca48474, 5, 30, 2, 17.0, 0.12455930950503685, 10.179092978054916, -14.406465308668468, -0.10765238570158348, 10.388505678029652, -13.340393007428027, 0.9770505, 0.24555956, 0.0049111913, 0.08, 0.0, 2.8908867E-4, 0.0, -0.15, -0.15, 9.9999999E14, 5000452.0, 0.9999096, 6.9717767E-25, 1.26416E-24, 0.9999096, 1.0, 3.462908E-5, 0.0, 2.8908867E-4, 1.0, 0.0, 0.5525029458778045, 0.9293748900326749
180.0, 12.0, maize.MerisRoot@61a485d2, maize.SegRoot@59e84876, 146, 31, 3, 17.0, 0.12634352753041964, 10.179751596445156, -14.41604891724036, 0.12455930950503685, 10.179092978054916, -14.406465308668468, 0.025955107, 0.002116389, 9.155185E-6, 0.025955107, 0.0, 0.0, 0.0, -0.15, -0.15, 9.9999999E14, 1.0E-7, 0.0, 0.0, 5.46982E-25, 1.0, 1.0, 5.483363E-8, 0.0, 0.0, 1.0, 0.0, 0.5525029458778045, 0.9293748900326749
180.0, 12.0, maize.SegRoot@39fb3ab6, maize.SegRoot@59e84876, 5, 30, 2, 6.0, 0.3029811120433165, 10.244954817078986, -15.364826165857778, 0.12455930950503685, 10.179092978054916, -14.406465308668468, 0.70130444, 0.17625701, 0.0035251402, 0.08, 0.21468802, 1.845888E-4, 0.0, -0.15, -0.15, 9.9999999E14, 5000452.0, 0.9999096, 8.120177E-27, 1.9915183E-26, 0.9999096, 1.0, 2.2111348E-5, 4.125052E-5, 1.845888E-4, 1.0, 0.0, 0.5525029458778045, 0.9293748900326749
180.0, 12.0, maize.MerisRoot@6276ae34, maize.SegRoot@39fb3ab6, 147, 31, 3, 6.0, 0.3060718218692985, 10.24570390663516, -15.371076699085494, 0.3029811120433165, 10.244954817078986, -15.364826165857778, 0.025892694, 0.002106223, 9.089298E-6, 0.025892694, 0.0, 0.0, 0.0, -0.15, -0.15, 9.9999999E14, 1.0E-7, 0.0, 0.0, 8.897154E-27, 1.0, 1.0, 5.443901E-8, 0.0, 0.0, 1.0, 0.0, 0.5525029458778045, 0.9293748900326749
180.0, 12.0, maize.MerisRoot@78e03bb5, maize.SegRoot@39fb3ab6, 5, 30, 2, 174.0, 0.612052094641516, 10.319863772696467, -15.989879488629425, 0.3029811120433165, 10.244954817078986, -15.364826165857778, 0.08, 0.020106193, 2.6808254E-4, 0.08, 0.0, 0.0, 0.0, -0.15, -0.15, 9.9999999E14, 1.0E-7, 0.0, 0.0, 2.879641E-27, 1.0, 1.0, 1.6056409E-6, 0.0, 0.0, 1.0, 0.0, 0.5525029458778045, 0.9293748900326749
180.0, 12.0, maize.SegRoot@6bf2d08e, maize.SegStem@22927a81, 7, 30, 2, 163.0, 0.6, 0.0, -1.9801000004447997, 0.6, 0.0, -1.9900000002235174, 1.5, 0.37699112, 0.0075398223, 0.08, 0.0, 4.4381843E-4, 0.0, -0.93822443, -0.15, 2.70607872E9, 1.250113E7, 0.9999096, 2.377014E-12, 3.302805E-11, 0.9999096, 1.0, 5.3163698E-5, 0.0, 4.4381843E-4, 1.0, 0.0, 0.5525029458778045, 0.9293748900326749
180.0, 12.0, maize.SegRoot@311d617d, maize.SegRoot@6bf2d08e, 14, 31, 3, 120.0, 0.585, -5.510910596163089E-18, -1.9801000004447997, 0.6, 0.0, -1.9801000004447997, 0.29626274, 0.025258828, 1.7137187E-4, 0.02713853, 0.0, 9.979528E-6, 0.0, -0.2178639, -0.15, 9.9999999E14, 5000452.0, 0.9999096, 3.428015E-14, 2.4314922E-13, 0.9999096, 1.0, 1.1954182E-6, 0.0, 9.979528E-6, 0.0, 0.0, 0.5525029458778045, 0.9293748900326749
180.0, 12.0, maize.SegRoot@7c53a9eb, maize.SegRoot@311d617d, 14, 31, 3, 109.0, 0.5640432035465305, 0.2687161098221089, -2.103079958083196, 0.585, -5.510910596163089E-18, -1.9801000004447997, 0.002713853, 2.3137823E-4, 1.5698163E-6, 0.02713853, 0.0, 9.0697355E-8, 0.0, -0.2121955, -0.15, 9.9999999E14, 5000452.0, 0.9999096, 2.8778765E-16, 2.0886908E-13, 0.9999096, 1.0, 1.0864368E-8, 0.0, 9.0697355E-8, 0.0, 0.0, 0.5525029458778045, 0.9293748900326749
180.0, 12.0, maize.SegRoot@3419866c, maize.SegRoot@7c53a9eb, 14, 31, 3, 96.0, 0.5637416344808056, 0.271032066919993, -2.1044621290666385, 0.5640432035465305, 0.2687161098221089, -2.103079958083196, 0.002713853, 2.3137823E-4, 1.5698163E-6, 0.02713853, 0.0, 9.141539E-8, 0.0, -0.2065349, -0.15, 9.9999999E14, 5000452.0, 0.9999096, 2.6159527E-16, 2.085813E-13, 0.9999096, 1.0, 1.0950379E-8, 0.0, 9.141539E-8, 0.0, 0.0, 0.5525029458778045, 0.9293748900326749
180.0, 12.0, maize.MerisRoot@5eb5c224, maize.SegRoot@3419866c, 14, 31, 3, 163.0, 0.5631138288393097, 0.2732199341823765, -2.1059399973715993, 0.5637416344808056, 0.271032066919993, -2.1044621290666385, 0.02713853, 0.0023137822, 1.0465442E-5, 0.02713853, 0.0, 0.0, 0.0, -0.15, -0.15, 9.9999999E14, 1.0E-7, 0.0, 2.0839507E-13, 2.083197E-13, 1.0, 1.0, 6.268122E-8, 0.0, 0.0, 1.0, 0.0, 0.5525029458778045, 0.9293748900326749
180.0, 12.0, maize.SegRoot@53e25b76, maize.SegRoot@6bf2d08e, 7, 30, 2, 153.0, -0.9, -5.51091059616309E-16, -1.9801000004447995, 0.6, 0.0, -1.9801000004447997, 1.5, 0.37699112, 0.0075398223, 0.08, 0.0, 4.3045296E-4, 0.0, -0.9369076, -0.15, 2.88715878E9, 1.250113E7, 0.9999096, 2.3730427E-12, 3.0407885E-11, 0.9999096, 1.0, 5.156269E-5, 0.0, 4.3045296E-4, 1.0, 0.0, 0.5525029458778045, 0.9293748900326749
180.0, 12.0, maize.SegRoot@ed17bee, maize.SegRoot@53e25b76, 21, 31, 3, 99.0, -0.9144204796515688, -0.002087690805038119, -1.983662487458285, -0.9, -5.51091059616309E-16, -1.9801000004447995, 0.0021232734, 1.416321E-4, 7.518091E-7, 0.021232734, 0.0, 4.364628E-8, 0.0, -0.9163493, -0.15, 9.9999999E14, 5000452.0, 0.9999096, 2.1705969E-15, 9.682358E-13, 0.9999096, 1.0, 5.228259E-9, 0.0, 4.364628E-8, 0.0, 0.0, 0.5525029458778045, 0.9293748900326749
180.0, 12.0, maize.SegRoot@63e31ee, maize.SegRoot@ed17bee, 21, 31, 3, 85.0, -0.9148080677130624, -1.843434833848556E-5, -1.9839386086462971, -0.9144204796515688, -0.002087690805038119, -1.983662487458285, 0.0021232734, 1.416321E-4, 7.518091E-7, 0.021232734, 0.0, 4.364628E-8, 0.0, -0.89583707, -0.15, 9.9999999E14, 5000452.0, 0.9999096, 2.1124985E-15, 9.660651E-13, 0.9999096, 1.0, 5.228259E-9, 0.0, 4.364628E-8, 0.0, 0.0, 0.5525029458778045, 0.9293748900326749
180.0, 12.0, maize.SegRoot@73035e27, maize.SegRoot@63e31ee, 21, 31, 3, 70.0, -0.9150640883823782, 0.002064874261684527, -1.9842588715878964, -0.9148080677130624, -1.843434833848556E-5, -1.9839386086462971, 0.05647434, 0.0037670983, 1.9996449E-5, 0.021232734, 0.0, 1.1608938E-6, 0.0, -0.35145116, -0.15, 9.9999999E14, 5000452.0, 0.9999096, 1.5176354E-14, 9.639527E-13, 0.9999096, 1.0, 1.3906005E-7, 0.0, 1.1608938E-6, 0.0, 0.0, 0.5525029458778045, 0.9293748900326749
180.0, 12.0, maize.MerisRoot@73a8dfcc, maize.SegRoot@73035e27, 21, 31, 3, 153.0, -0.9375541101893636, 0.05195913650078784, -1.9981913040788852, -0.9150640883823782, 0.002064874261684527, -1.9842588715878964, 0.021232734, 0.001416321, 5.012061E-6, 0.021232734, 0.0, 0.0, 0.0, -0.15, -0.15, 9.9999999E14, 1.0E-7, 0.0, 9.48727E-13, 9.487763E-13, 1.0, 1.0, 3.0019E-8, 0.0, 0.0, 1.0, 0.0, 0.5525029458778045, 0.9293748900326749
180.0, 12.0, maize.SegRoot@26f0a63f, maize.SegRoot@53e25b76, 7, 30, 2, 144.0, -2.3420479651568757, -0.20876908050375736, -2.336348701793353, -0.9, -5.51091059616309E-16, -1.9801000004447995, 1.5, 0.37699112, 0.0075398223, 0.08, 0.0, 4.349081E-4, 0.0, -0.935658, -0.15, 3.07780531E9, 1.250113E7, 0.9999096, 2.3692743E-12, 2.7066608E-11, 0.9999096, 1.0, 5.209636E-5, 0.0, 4.349081E-4, 1.0, 0.0, 0.5525029458778045, 0.9293748900326749
180.0, 12.0, maize.SegRoot@2a33fae0, maize.SegRoot@26f0a63f, 25, 31, 3, 107.0, -2.3554353050280947, -0.21338735524870947, -2.3412934636230682, -2.3420479651568757, -0.20876908050375736, -2.336348701793353, 0.0031972693, 3.211503E-4, 2.56701E-6, 0.031972695, 0.0, 1.4736025E-7, 0.0, -0.8748746, -0.15, 9.9999999E14, 5000452.0, 0.9999096, 4.6554527E-15, 1.9011036E-12, 0.9999096, 1.0, 1.765185E-8, 0.0, 1.4736025E-7, 0.0, 0.0, 0.5525029458778045, 0.9293748900326749
180.0, 12.0, maize.SegRoot@68fb2c38, maize.SegRoot@2a33fae0, 25, 31, 3, 96.0, -2.3566689119275046, -0.21043933500041256, -2.34139307224746, -2.3554353050280947, -0.21338735524870947, -2.3412934636230682, 0.0031972693, 3.211503E-4, 2.56701E-6, 0.031972695, 0.0, 1.487181E-7, 0.0, -0.81424004, -0.15, 9.9999999E14, 5000452.0, 0.9999096, 4.266032E-15, 1.896448E-12, 0.9999096, 1.0, 1.7814502E-8, 0.0, 1.487181E-7, 0.0, 0.0, 0.5525029458778045, 0.9293748900326749
180.0, 12.0, maize.SegRoot@567d299b, maize.SegRoot@68fb2c38, 25, 31, 3, 87.0, -2.3575035676103764, -0.20736756172185927, -2.3416932223114433, -2.3566689119275046, -0.21043933500041256, -2.34139307224746, 0.0031972693, 3.211503E-4, 2.56701E-6, 0.031972695, 0.0, 1.5007593E-7, 0.0, -0.75374186, -0.15, 9.9999999E14, 5000452.0, 0.9999096, 3.877487E-15, 1.8921822E-12, 0.9999096, 1.0, 1.7977154E-8, 0.0, 1.5007593E-7, 0.0, 0.0, 0.5525029458778045, 0.9293748900326749
180.0, 12.0, maize.MerisRoot@4361bd48, maize.SegRoot@567d299b, 25, 31, 3, 144.0, -2.357477499195072, -0.20420130762145558, -2.342136716002597, -2.3575035676103764, -0.20736756172185927, -2.3416932223114433, 0.031972695, 0.003211503, 1.71134E-5, 0.031972695, 0.0, 0.0, 0.0, -0.15, -0.15, 9.9999999E14, 1.0E-7, 0.0, 1.8883697E-12, 1.8883046E-12, 1.0, 1.0, 1.02498184E-7, 0.0, 0.0, 0.0, 0.0, 0.5525029458778045, 0.9293748900326749
180.0, 12.0, maize.SegRoot@53bd815b, maize.SegRoot@26f0a63f, 7, 30, 2, 136.0, -3.6807819522787635, -0.6705965549989675, -2.8308248847648985, -2.3420479651568757, -0.20876908050375736, -2.336348701793353, 1.5, 0.37699112, 0.0075398223, 0.08, 0.0, 4.4381843E-4, 0.0, -0.9345311, -0.15, 3.29556685E9, 1.250113E7, 0.9999096, 2.365876E-12, 2.279623E-11, 0.9999096, 1.0, 5.3163698E-5, 0.0, 4.4381843E-4, 1.0, 0.0, 0.5525029458778045, 0.9293748900326749
180.0, 12.0, maize.SegRoot@2eafffde, maize.SegRoot@53bd815b, 32, 31, 3, 92.0, -3.691363044379649, -0.6740859072652287, -2.8408680371940176, -3.6807819522787635, -0.6705965549989675, -2.8308248847648985, 0.0026351348, 2.1815016E-4, 1.4371376E-6, 0.026351348, 0.0, 8.4021025E-8, 0.0, -0.9136122, -0.15, 9.9999999E14, 5000452.0, 0.9999096, 3.331341E-15, 7.938461E-13, 0.9999096, 1.0, 1.0064631E-8, 0.0, 8.4021025E-8, 0.0, 0.0, 0.5525029458778045, 0.9293748900326749
180.0, 12.0, maize.SegRoot@59690aa4, maize.SegRoot@2eafffde, 32, 31, 3, 79.0, -3.689823407880875, -0.6735773181241977, -2.8429452448517765, -3.691363044379649, -0.6740859072652287, -2.8408680371940176, 0.0026351348, 2.1815016E-4, 1.4371376E-6, 0.026351348, 0.0, 8.274059E-8, 0.0, -0.892781, -0.15, 9.9999999E14, 5000452.0, 0.9999096, 3.240463E-15, 7.905148E-13, 0.9999096, 1.0, 9.911251E-9, 0.0, 8.274059E-8, 0.0, 0.0, 0.5525029458778045, 0.9293748900326749
180.0, 12.0, maize.SegRoot@64c64813, maize.SegRoot@59690aa4, 32, 31, 3, 68.0, -3.687907378470565, -0.6735566650389703, -2.8447542058422575, -3.689823407880875, -0.6735773181241977, -2.8429452448517765, 0.06876459, 0.00569269, 3.7502516E-5, 0.026351348, 0.0, 2.1925525E-6, 0.0, -0.3514151, -0.15, 9.9999999E14, 5000452.0, 0.9999096, 2.29298E-14, 7.872743E-13, 0.9999096, 1.0, 2.626394E-7, 0.0, 2.1925525E-6, 0.0, 0.0, 0.5525029458778045, 0.9293748900326749
180.0, 12.0, maize.MerisRoot@2401f4c3, maize.SegRoot@64c64813, 32, 31, 3, 136.0, -3.6385080150816216, -0.6777433963803325, -2.8924065195486133, -3.687907378470565, -0.6735566650389703, -2.8447542058422575, 0.026351348, 0.0021815016, 9.580917E-6, 0.026351348, 0.0, 0.0, 0.0, -0.15, -0.15, 9.9999999E14, 1.0E-7, 0.0, 7.64429E-13, 7.6434453E-13, 1.0, 1.0, 5.738349E-8, 0.0, 0.0, 1.0, 0.0, 0.5525029458778045, 0.9293748900326749
180.0, 12.0, maize.SegRoot@7637f22, maize.SegRoot@53bd815b, 7, 30, 2, 125.0, -4.738891162367275, -1.0195317816250795, -3.8351401276768295, -3.6807819522787635, -0.6705965549989675, -2.8308248847648985, 1.5, 0.37699112, 0.0075398223, 0.08, 0.0, 4.3045296E-4, 0.0, -0.9334834, -0.15, 3.55689779E9, 1.250113E7, 0.9999096, 2.3627166E-12, 1.9636508E-11, 0.9999096, 1.0, 5.156269E-5, 0.0, 4.3045296E-4, 1.0, 0.0, 0.5525029458778045, 0.9293748900326749
180.0, 12.0, maize.SegRoot@6842775d, maize.SegRoot@7637f22, 39, 31, 3, 78.0, -4.747102406447796, -1.0244525413544585, -3.8466883567330883, -4.738891162367275, -1.0195317816250795, -3.8351401276768295, 0.0024814636, 1.9344862E-4, 1.2000893E-6, 0.024814636, 0.0, 6.912036E-8, 0.0, -0.9257405, -0.15, 9.9999999E14, 5000452.0, 0.9999096, 3.0010473E-15, 3.1203138E-13, 0.9999096, 1.0, 8.2797245E-9, 0.0, 6.912036E-8, 0.0, 0.0, 0.5525029458778045, 0.9293748900326749
180.0, 12.0, maize.SegRoot@3ecf72fd, maize.SegRoot@6842775d, 39, 31, 3, 67.0, -4.749113195069636, -1.0231502365350367, -3.8460415241953574, -4.747102406447796, -1.0244525413544585, -3.8466883567330883, 0.06512533, 0.0050770063, 3.1496016E-5, 0.024814636, 0.0, 1.8406278E-6, 0.0, -0.72448343, -0.15, 9.9999999E14, 5000452.0, 0.9999096, 5.832785E-14, 3.0903033E-13, 0.9999096, 1.0, 2.2048336E-7, 0.0, 1.8406278E-6, 0.0, 0.0, 0.5525029458778045, 0.9293748900326749
180.0, 12.0, maize.SegRoot@483bf400, maize.SegRoot@3ecf72fd, 39, 31, 3, 52.0, -4.8097858868003875, -1.0096423556693466, -3.8266077781760868, -4.749113195069636, -1.0231502365350367, -3.8460415241953574, 0.20616782, 0.016072322, 9.97072E-5, 0.024814636, 0.0, 5.742738E-6, 0.0, -0.20761558, -0.15, 9.9999999E14, 5000452.0, 0.9999096, 1.8518647E-14, 2.5070248E-13, 0.9999096, 1.0, 6.879056E-7, 0.0, 5.742738E-6, 0.0, 0.0, 0.5525029458778045, 0.9293748900326749
180.0, 12.0, maize.MerisRoot@4926097b, maize.SegRoot@483bf400, 39, 31, 3, 125.0, -4.982600600943057, -0.9129827014081929, -3.7691869340870054, -4.8097858868003875, -1.0096423556693466, -3.8266077781760868, 0.024814636, 0.0019344863, 8.000595E-6, 0.024814636, 0.0, 0.0, 0.0, -0.15, -0.15, 9.9999999E14, 1.0E-7, 0.0, 2.321139E-13, 2.3218385E-13, 1.0, 1.0, 4.7918384E-8, 0.0, 0.0, 1.0, 0.0, 0.5525029458778045, 0.9293748900326749
180.0, 12.0, maize.SegRoot@707f7052, maize.SegRoot@7637f22, 7, 30, 2, 117.0, -5.560015570419425, -1.5116077545629745, -4.989963033302722, -4.738891162367275, -1.0195317816250795, -3.8351401276768295, 1.5, 0.37699112, 0.0075398223, 0.08, 0.0, 4.4381843E-4, 0.0, -0.93249816, -0.15, 3.87234022E9, 8736803.0, 0.9999096, 3.3764623E-12, 1.6961758E-11, 0.9999096, 1.0, 5.3163698E-5, 0.0, 4.4381843E-4, 1.0, 0.0, 0.5525029458778045, 0.9293748900326749
180.0, 12.0, maize.SegRoot@21a06946, maize.SegRoot@707f7052, 49, 31, 3, 66.0, -5.569763632884578, -1.5113673016579061, -5.001361167385804, -5.560015570419425, -1.5116077545629745, -4.989963033302722, 0.12651257, 0.0087628355, 4.829985E-5, 0.022047589, 0.0, 2.7993995E-6, 0.0, -0.64133173, -0.15, 9.9999999E14, 5000452.0, 0.9999096, 8.61014E-14, 2.301482E-13, 0.9999096, 1.0, 3.353318E-7, 0.0, 2.7993995E-6, 1.0, 0.0, 0.5525029458778045, 0.9293748900326749
180.0, 12.0, maize.SegRoot@77f03bb1, maize.SegRoot@21a06946, 49, 31, 3, 49.0, -5.583669615925737, -1.38565176833999, -4.998593357331924, -5.569763632884578, -1.5113673016579061, -5.001361167385804, 0.18512927, 0.012822894, 7.067848E-5, 0.022047589, 0.0, 4.1232233E-6, 0.0, -0.37465894, -0.15, 9.9999999E14, 5000452.0, 0.9999096, 5.761035E-14, 1.440468E-13, 0.9999096, 1.0, 4.939088E-7, 0.0, 4.1232233E-6, 0.0, 0.0, 0.5525029458778045, 0.9293748900326749
180.0, 12.0, maize.SegRoot@5b464ce8, maize.SegRoot@77f03bb1, 49, 31, 3, 36.0, -5.581388506264067, -1.2005731650332796, -5.002275078071937, -5.583669615925737, -1.38565176833999, -4.998593357331924, 0.23936656, 0.016579615, 9.138513E-5, 0.022047589, 0.0, 5.2965693E-6, 0.0, -0.16775896, -0.15, 9.9999999E14, 5000452.0, 0.9999096, 5.8881987E-15, 8.643646E-14, 0.9999096, 1.0, 6.3446043E-7, 0.0, 5.2965693E-6, 0.0, 0.0, 0.5525029458778045, 0.9293748900326749
180.0, 12.0, maize.MerisRoot@11028347, maize.SegRoot@5b464ce8, 49, 31, 3, 117.0, -5.592061584492483, -0.9617628902194408, -5.014607490039227, -5.581388506264067, -1.2005731650332796, -5.002275078071937, 0.022047589, 0.0015271162, 5.611538E-6, 0.022047589, 0.0, 0.0, 0.0, -0.15, -0.15, 9.9999999E14, 1.0E-7, 0.0, 8.0575764E-14, 8.054826E-14, 1.0, 1.0, 3.360948E-8, 0.0, 0.0, 0.0, 0.0, 0.5525029458778045, 0.9293748900326749
180.0, 12.0, maize.SegRoot@14899482, maize.SegRoot@707f7052, 7, 30, 2, 107.0, -6.534821816934693, -1.4875624640561302, -6.129776441610966, -5.560015570419425, -1.5116077545629745, -4.989963033302722, 0.90417475, 0.22724389, 0.004544878, 0.08, 0.0, 2.6215528E-4, 0.0, -0.9319869, -0.15, 4.2338112E9, 7145221.0, 0.9999096, 2.4870015E-12, 1.3355149E-11, 0.9999096, 1.0, 3.1402808E-5, 0.0, 2.6215528E-4, 0.0, 0.0, 0.5525029458778045, 0.9293748900326749
180.0, 12.0, maize.SegRoot@326de728, maize.SegRoot@14899482, 56, 31, 3, 50.0, -6.53915413705134, -1.4883677100782895, -6.1376717425617615, -6.534821816934693, -1.4875624640561302, -6.129776441610966, 0.17110495, 0.010877752, 5.5030803E-5, 0.020236094, 0.0, 3.1949276E-6, 0.0, -0.5711615, -0.15, 9.9999999E14, 5000452.0, 0.9999096, 9.161752E-14, 2.1087959E-13, 0.9999096, 1.0, 3.8271094E-7, 0.0, 3.1949276E-6, 0.0, 0.0, 0.5525029458778045, 0.9293748900326749
180.0, 12.0, maize.SegRoot@57829d67, maize.SegRoot@326de728, 56, 31, 3, 35.0, -6.499442819122469, -1.6537370825654227, -6.156457064988452, -6.53915413705134, -1.4883677100782895, -6.1376717425617615, 0.22123773, 0.014064871, 7.1154514E-5, 0.020236094, 0.0, 4.131023E-6, 0.0, -0.30730885, -0.15, 9.9999999E14, 5000452.0, 0.9999096, 4.4246572E-14, 1.1926206E-13, 0.9999096, 1.0, 4.9484305E-7, 0.0, 4.131023E-6, 0.0, 0.0, 0.5525029458778045, 0.9293748900326749
180.0, 12.0, maize.SegRoot@7946e1f4, maize.SegRoot@57829d67, 56, 31, 3, 20.0, -6.480532036243299, -1.8696996240874297, -6.200601117711923, -6.499442819122469, -1.6537370825654227, -6.156457064988452, 0.19041075, 0.01210509, 6.123993E-5, 0.020236094, 0.067881644, 3.4481475E-6, 0.0, -0.1644713, -0.15, 9.9999999E14, 5000452.0, 0.9999096, 3.5032088E-15, 7.501549E-14, 0.9999096, 1.0, 4.130434E-7, 8.9736596E-7, 3.4481475E-6, 0.0, 0.0, 0.5525029458778045, 0.9293748900326749
180.0, 12.0, maize.MerisRoot@21588809, maize.SegRoot@7946e1f4, 56, 31, 3, 107.0, -6.4698150106819075, -2.0530080290950683, -6.250993840322695, -6.480532036243299, -1.8696996240874297, -6.200601117711923, 0.020236094, 0.0012864806, 4.3388904E-6, 0.020236094, 0.0, 0.0, 0.0, -0.15, -0.15, 9.9999999E14, 1.0E-7, 0.0, 7.155685E-14, 7.1512274E-14, 1.0, 1.0, 2.5987143E-8, 0.0, 0.0, 1.0, 0.0, 0.5525029458778045, 0.9293748900326749
180.0, 12.0, maize.SegRoot@2aae9190, maize.SegRoot@14899482, 7, 30, 2, 97.0, -6.9680538285993325, -1.568087066272066, -6.919306536690463, -6.534821816934693, -1.4875624640561302, -6.129776441610966, 0.3014726, 0.07576833, 0.0015153665, 0.08, 0.0, 8.740859E-5, 0.0, -0.93183666, -0.15, 4.6763535E9, 6031342.0, 0.9999096, 9.82177E-13, 1.0657268E-11, 0.9999096, 1.0, 1.0470417E-5, 0.0, 8.740859E-5, 0.0, 0.0, 0.5525029458778045, 0.9293748900326749
180.0, 12.0, maize.SegRoot@574caa3f, maize.SegRoot@2aae9190, 7, 30, 2, 90.0, -7.121814661304233, -1.7118306982425096, -7.135133104058154, -6.9680538285993325, -1.568087066272066, -6.919306536690463, 0.7731953, 0.19432518, 0.0038865036, 0.08, 0.0, 2.2877223E-4, 0.0, -0.93144965, -0.15, 5.1740959E9, 5274584.0, 0.9999096, 2.8790013E-12, 9.675091E-12, 0.9999096, 1.0, 2.740395E-5, 0.0, 2.2877223E-4, 1.0, 0.0, 0.5525029458778045, 0.9293748900326749
180.0, 12.0, maize.SegRoot@19dfb72a, maize.SegRoot@574caa3f, 63, 31, 3, 40.0, -7.1262912781028875, -1.7144867129702104, -7.140850497987831, -7.121814661304233, -1.7118306982425096, -7.135133104058154, 0.15565588, 0.011237982, 6.456561E-5, 0.022981212, 0.0, 3.7365496E-6, 0.0, -0.6075331, -0.15, 9.9999999E14, 5000452.0, 0.9999096, 1.0282567E-13, 2.0809785E-13, 0.9999096, 1.0, 4.4759025E-7, 0.0, 3.7365496E-6, 1.0, 0.0, 0.5525029458778045, 0.9293748900326749
180.0, 12.0, maize.SegRoot@17c68925, maize.SegRoot@19dfb72a, 63, 31, 3, 25.0, -7.259014660355621, -1.6716813630373524, -7.0717060297733205, -7.1262912781028875, -1.7144867129702104, -7.140850497987831, 0.35601994, 0.025703788, 1.4767605E-4, 0.022981212, 0.0, 8.604455E-6, 0.0, -0.2327432, -0.15, 9.9999999E14, 5000452.0, 0.9999096, 4.2532425E-14, 1.0527217E-13, 0.9999096, 1.0, 1.0307022E-6, 0.0, 8.604455E-6, 1.0, 0.0, 0.5525029458778045, 0.9293748900326749
180.0, 12.0, maize.SegRoot@3c09711b, maize.SegRoot@17c68925, 63, 31, 3, 12.0, -7.579242769239754, -1.5829104257160307, -6.943941108786997, -7.259014660355621, -1.6716813630373524, -7.0717060297733205, 0.109709196, 0.007920741, 4.550706E-5, 0.022981212, 0.07627236, 2.4544718E-6, 0.0, -0.16391194, -0.15, 9.9999999E14, 5000452.0, 0.9999096, 2.2036562E-15, 6.2739744E-14, 0.9999096, 1.0, 2.9401394E-7, 1.2456759E-6, 2.4544718E-6, 0.0, 0.0, 0.5525029458778045, 0.9293748900326749
180.0, 12.0, maize.MerisRoot@64cee07, maize.SegRoot@3c09711b, 63, 31, 3, 90.0, -7.670865110544753, -1.5314089868078185, -6.9124918436623295, -7.579242769239754, -1.5829104257160307, -6.943941108786997, 0.022981212, 0.0016591885, 6.355027E-6, 0.022981212, 0.0, 0.0, 0.0, -0.15, -0.15, 9.9999999E14, 1.0E-7, 0.0, 6.0558024E-14, 6.053609E-14, 1.0, 1.0, 3.8062495E-8, 0.0, 0.0, 0.0, 0.0, 0.5525029458778045, 0.9293748900326749
180.0, 12.0, maize.SegRoot@1761e840, maize.SegRoot@574caa3f, 7, 30, 2, 79.0, -7.56947634116966, -1.9774321710125942, -7.706872497025882, -7.121814661304233, -1.7118306982425096, -7.135133104058154, 1.5, 0.37699112, 0.0075398223, 0.08, 0.0, 4.3045296E-4, 0.0, -0.93087167, -0.15, 5.8487598E9, 4643208.0, 0.9999096, 6.340049E-12, 6.5879914E-12, 0.9999096, 1.0, 5.156269E-5, 0.0, 4.3045296E-4, 1.0, 0.0, 0.5525029458778045, 0.9293748900326749
